post_id,scraped_at,make,model,year,mileage,price,predicted_price,error,abs_error
7923838233,2026-04-04 15:00:16+00:00,Contact,Information,2015,174302.0,9998.0,6957.65,-3040.3500000000004,3040.3500000000004
7923844048,2026-04-04 21:00:05+00:00,Contact,Information,2016,180000.0,5200.0,5933.84,733.8400000000001,733.8400000000001
7923882371,2026-04-04 15:00:16+00:00,Contact,Information,2021,125753.0,21900.0,17750.91,-4149.09,4149.09
7923896699,2026-04-04 16:00:36+00:00,Contact,Information,2006,111000.0,6750.0,5200.78,-1549.2200000000003,1549.2200000000003
7923838194,2026-04-04 20:00:36+00:00,Contact,Information,2018,136170.0,13998.0,12941.41,-1056.5900000000001,1056.5900000000001
7923842626,2026-04-04 18:00:05+00:00,Contact,Information,2013,163000.0,4900.0,7003.14,2103.1400000000003,2103.1400000000003
7923914038,2026-04-04 18:00:05+00:00,New,Haven,1997,131000.0,5500.0,6377.05,877.0500000000002,877.0500000000002
7923916683,2026-04-04 05:00:28+00:00,New,Haven,2016,161000.0,1600.0,12194.09,10594.09,10594.09
7923932390,2026-04-04 20:00:36+00:00,Contact,Information,2011,190000.0,3750.0,4376.64,626.6400000000003,626.6400000000003
7923939433,2026-04-04 06:00:12+00:00,West,Haven,2009,117810.0,6800.0,8648.23,1848.2299999999996,1848.2299999999996
7923854316,2026-04-04 18:00:05+00:00,Contact,Information,2004,188000.0,3500.0,343.63,-3156.37,3156.37
7923948506,2026-04-04 05:00:28+00:00,Ford,Escape,2015,119500.0,7800.0,6966.38,-833.6199999999999,833.6199999999999
7923952902,2026-04-04 19:00:32+00:00,Contact,Information,1998,260000.0,1550.0,5870.5,4320.5,4320.5
7923863990,2026-04-04 21:00:05+00:00,Contact,Information,2012,37851.0,7999.0,7616.3,-382.6999999999998,382.6999999999998
7923911742,2026-04-04 20:00:36+00:00,New,Haven,2000,104000.0,3500.0,7876.85,4376.85,4376.85
7923948525,2026-04-04 21:00:05+00:00,Ford,Edge,2018,137100.0,10800.0,7840.96,-2959.04,2959.04
7924057907,2026-04-04 17:00:15+00:00,Ford,Transit,2025,87.0,139500.0,134731.6,-4768.399999999994,4768.399999999994
7924070156,2026-04-04 18:00:05+00:00,Jeep,Liberty,2012,114000.0,6885.0,8582.07,1697.0699999999997,1697.0699999999997
7924070470,2026-04-04 17:00:15+00:00,Contact,Information,2019,149541.0,20900.0,18369.35,-2530.6500000000015,2530.6500000000015
7924062938,2026-04-04 20:00:36+00:00,Contact,Information,2008,242000.0,8500.0,4235.24,-4264.76,4264.76
7924093354,2026-04-04 12:00:49+00:00,Contact,Information,2017,80000.0,21000.0,16379.25,-4620.75,4620.75
7924043271,2026-04-04 10:00:47+00:00,Contact,Information,2005,215000.0,5800.0,1250.4,-4549.6,4549.6
7924073386,2026-04-04 20:00:36+00:00,Cadillac,ATS,2014,130000.0,6485.0,9416.21,2931.209999999999,2931.209999999999
7924074050,2026-04-04 12:00:49+00:00,Contact,Information,2015,159707.0,12900.0,14525.87,1625.8700000000008,1625.8700000000008
7924073272,2026-04-04 20:00:36+00:00,Xdrive,Sedan,2011,96000.0,7485.0,5958.61,-1526.3900000000003,1526.3900000000003
7924202834,2026-04-04 17:00:15+00:00,Dodge,Neon,2002,150000.0,588.0,795.4,207.39999999999998,207.39999999999998
7924062352,2026-04-04 19:00:32+00:00,Contact,Information,2015,183000.0,4800.0,5437.53,637.5299999999997,637.5299999999997
7924240885,2026-04-04 21:00:05+00:00,Contact,Information,2008,134000.0,3500.0,5181.84,1681.8400000000001,1681.8400000000001
7924224692,2026-04-04 18:00:05+00:00,Chevy,Equinox,2013,138000.0,4950.0,4428.19,-521.8100000000004,521.8100000000004
7924224802,2026-04-04 20:00:36+00:00,Contact,Information,2013,85000.0,5495.0,7797.26,2302.26,2302.26
7924302745,2026-04-04 12:00:49+00:00,New,Haven,2001,273000.0,4000.0,509.13,-3490.87,3490.87
7924303723,2026-04-04 07:00:05+00:00,New,Haven,2018,71621.0,29955.0,30345.98,390.97999999999956,390.97999999999956
7924340657,2026-04-04 18:00:05+00:00,Contact,Information,2015,175019.0,6900.0,7115.67,215.67000000000007,215.67000000000007
7922320344,2026-04-04 19:00:32+00:00,Contact,Information,1985,15000.0,5000.0,36716.82,31716.82,31716.82
7924338874,2026-04-04 21:00:05+00:00,Contact,Information,2012,136000.0,3500.0,5508.72,2008.7200000000003,2008.7200000000003
7921732963,2026-04-04 16:00:36+00:00,Contact,Information,1965,64000.0,1000.0,51226.91,50226.91,50226.91
7924302851,2026-04-04 07:00:05+00:00,Lexus,LC,2018,19539.0,48955.0,46729.18,-2225.8199999999997,2225.8199999999997
7924159050,2026-04-04 20:00:36+00:00,Contact,Information,1967,,5000.0,21062.25,16062.25,16062.25
7924305807,2026-04-04 17:00:15+00:00,Contact,Information,1958,100000.0,6000.0,45534.17,39534.17,39534.17
7924375576,2026-04-04 20:00:36+00:00,Cadillac,CTS,2012,170000.0,6999.0,5020.16,-1978.8400000000001,1978.8400000000001
7924386182,2026-04-04 21:00:05+00:00,Contact,Information,2012,93250.0,13800.0,10175.8,-3624.2000000000007,3624.2000000000007
7924262826,2026-04-04 12:00:49+00:00,Contact,Information,1990,252300.0,1200.0,4997.85,3797.8500000000004,3797.8500000000004
7924429406,2026-04-04 21:00:05+00:00,Contact,Information,2018,170000.0,4200.0,4808.43,608.4300000000003,608.4300000000003
7924445814,2026-04-04 21:00:05+00:00,West,Haven,2019,201000.0,8500.0,12932.55,4432.549999999999,4432.549999999999
7924444719,2026-04-04 19:00:32+00:00,Contact,Information,2012,130671.0,8998.0,7993.13,-1004.8699999999999,1004.8699999999999
7924599111,2026-04-04 18:00:05+00:00,Contact,Information,2002,131000.0,10399.0,2657.74,-7741.26,7741.26
7924437904,2026-04-04 21:00:05+00:00,Infiniti,JX35,2013,139000.0,6885.0,4387.67,-2497.33,2497.33
7924590168,2026-04-04 20:00:36+00:00,North,Branford,1987,9000.0,7500.0,19730.98,12230.98,12230.98
7924615716,2026-04-04 09:00:22+00:00,Contact,Information,2002,200000.0,2500.0,1045.64,-1454.36,1454.36
7924601339,2026-04-04 21:00:05+00:00,Contact,Information,2026,150000.0,588.0,25.67,-562.33,562.33
7924639916,2026-04-04 18:00:05+00:00,New,Haven,2006,135000.0,2000.0,2912.24,912.2399999999998,912.2399999999998
7924494256,2026-04-04 16:00:36+00:00,Contact,Information,2007,136320.0,2995.0,2877.06,-117.94000000000005,117.94000000000005
7924591429,2026-04-04 21:00:05+00:00,Contact,Information,2005,66167.0,25993.0,24761.43,-1231.5699999999997,1231.5699999999997
7924562729,2026-04-04 12:00:49+00:00,Contact,Information,2011,150000.0,6000.0,6716.63,716.6300000000001,716.6300000000001
7924660924,2026-04-04 12:00:49+00:00,Contact,Information,2016,147973.0,9998.0,9943.64,-54.36000000000058,54.36000000000058
7924663819,2026-04-04 15:00:16+00:00,New,Haven,2013,220000.0,3700.0,3266.35,-433.6500000000001,433.6500000000001
7924666730,2026-04-04 19:00:32+00:00,Contact,Information,2023,108905.0,16750.0,16625.58,-124.41999999999825,124.41999999999825
7924666742,2026-04-04 19:00:32+00:00,Contact,Information,2015,126474.0,15900.0,14677.71,-1222.2900000000009,1222.2900000000009
7924667000,2026-04-04 18:00:05+00:00,Contact,Information,1956,1250.0,175000.0,182810.92,7810.920000000013,7810.920000000013
7924687780,2026-04-04 17:00:15+00:00,West,Hartford,2014,150000.0,6999.0,6674.75,-324.25,324.25
7924666673,2026-04-04 21:00:05+00:00,Contact,Information,2018,93146.0,20950.0,20748.73,-201.27000000000044,201.27000000000044
7924666974,2026-04-04 14:00:46+00:00,Contact,Information,2018,86540.0,13500.0,13764.35,264.35000000000036,264.35000000000036
7924666965,2026-04-04 13:00:05+00:00,Contact,Information,1969,4664.0,59000.0,59006.18,6.180000000000291,6.180000000000291
7924685016,2026-04-04 18:00:05+00:00,New,Haven,1997,130000.0,15900.0,6206.27,-9693.73,9693.73
7924685857,2026-04-04 19:00:32+00:00,Chevrolet,Express,2010,280000.0,4800.0,4122.57,-677.4300000000003,677.4300000000003
7924825235,2026-04-04 19:00:32+00:00,Contact,Information,2012,159543.0,5995.0,8813.09,2818.09,2818.09
7924752722,2026-04-04 11:00:12+00:00,Contact,Information,2008,170484.0,8995.0,7690.59,-1304.4099999999999,1304.4099999999999
7924831703,2026-04-04 21:00:05+00:00,Toyota,Prius,2009,127000.0,6485.0,8047.01,1562.0100000000002,1562.0100000000002
7924810376,2026-04-04 18:00:05+00:00,Benz,Sprinter,2016,200489.0,12000.0,21849.19,9849.189999999999,9849.189999999999
7924813991,2026-04-04 21:00:05+00:00,Dodge,Neon,2002,150000.0,588.0,795.4,207.39999999999998,207.39999999999998
7924892871,2026-04-04 16:00:36+00:00,Contact,Information,2011,190000.0,7500.0,4376.64,-3123.3599999999997,3123.3599999999997
7924967328,2026-04-04 06:00:12+00:00,Contact,Information,2018,100000.0,20999.0,14754.3,-6244.700000000001,6244.700000000001
7924922065,2026-04-04 19:00:32+00:00,Foord,F150,1987,79000.0,7500.0,19637.59,12137.59,12137.59
7925003013,2026-04-04 20:00:36+00:00,Jaguar,MK,1950,51000.0,85000.0,91498.09,6498.0899999999965,6498.0899999999965
7925055107,2026-04-04 09:00:22+00:00,Dodge,Neon,2002,150000.0,588.0,795.4,207.39999999999998,207.39999999999998
7923488225,2026-04-04 21:00:05+00:00,Contact,Information,2007,165000.0,6700.0,1848.52,-4851.48,4851.48
7925022585,2026-04-04 21:00:05+00:00,Contact,Information,2007,165000.0,3900.0,1848.52,-2051.48,2051.48
7925084301,2026-04-04 21:00:05+00:00,New,Haven,2013,164000.0,44995.0,5362.83,-39632.17,39632.17
7925043371,2026-04-04 21:00:05+00:00,Contact,Information,2012,160000.0,5000.0,8765.94,3765.9400000000005,3765.9400000000005
7925186421,2026-04-04 13:00:05+00:00,Contact,Information,2016,181790.0,18900.0,5835.0,-13065.0,13065.0
7925163610,2026-04-04 19:00:32+00:00,Contact,Information,2016,185000.0,7500.0,4850.14,-2649.8599999999997,2649.8599999999997
7925184822,2026-04-04 09:00:22+00:00,West,Haven,2017,56588.0,8300.0,18250.47,9950.470000000001,9950.470000000001
7925231411,2026-04-04 18:00:05+00:00,North,Haven,2001,246000.0,5000.0,7153.11,2153.1099999999997,2153.1099999999997
7925234660,2026-04-04 15:00:16+00:00,Contact,Information,2016,199000.0,4500.0,6697.81,2197.8100000000004,2197.8100000000004
7925249300,2026-04-04 18:00:05+00:00,Contact,Information,2006,130000.0,3950.0,5139.45,1189.4499999999998,1189.4499999999998
7925251911,2026-04-04 19:00:32+00:00,Volvo,S80,2012,151000.0,5485.0,5487.46,2.4600000000000364,2.4600000000000364
7925251829,2026-04-04 20:00:36+00:00,Volvo,XC60,2016,126000.0,8885.0,9922.58,1037.58,1037.58
7925252175,2026-04-04 16:00:36+00:00,Sport,SUV,2015,142000.0,8985.0,8209.16,-775.8400000000001,775.8400000000001
7925305645,2026-04-04 16:00:36+00:00,Contact,Information,2006,131986.0,8900.0,4687.71,-4212.29,4212.29
7925306897,2026-04-04 21:00:05+00:00,Contact,Information,2015,92276.0,10850.0,10799.14,-50.86000000000058,50.86000000000058
7925306928,2026-04-04 16:00:36+00:00,Contact,Information,2015,130759.0,9400.0,9368.5,-31.5,31.5
7925286956,2026-04-04 18:00:05+00:00,North,Branford,1995,174000.0,5000.0,10698.97,5698.969999999999,5698.969999999999
7925305626,2026-04-04 21:00:05+00:00,Contact,Information,2018,153518.0,15990.0,16069.49,79.48999999999978,79.48999999999978
7925306875,2026-04-04 19:00:32+00:00,Contact,Information,2019,54917.0,10800.0,11523.79,723.7900000000009,723.7900000000009
7925306908,2026-04-04 11:00:12+00:00,Contact,Information,2018,79633.0,15500.0,16464.2,964.2000000000007,964.2000000000007
7925133149,2026-04-04 21:00:05+00:00,Contact,Information,1976,40000.0,4000.0,34064.72,30064.72,30064.72
7925306918,2026-04-04 14:00:46+00:00,Contact,Information,2020,82675.0,13800.0,15507.78,1707.7800000000007,1707.7800000000007
7925305560,2026-04-04 09:00:22+00:00,Contact,Information,2018,101615.0,31900.0,19532.93,-12367.07,12367.07
7925305595,2026-04-04 15:00:16+00:00,Contact,Information,2011,178907.0,8500.0,7682.99,-817.0100000000002,817.0100000000002
7925305637,2026-04-04 07:00:05+00:00,Contact,Information,2018,139096.0,14850.0,14639.46,-210.54000000000087,210.54000000000087
7925306944,2026-04-04 10:00:47+00:00,Contact,Information,2016,48019.0,12850.0,12755.48,-94.52000000000044,94.52000000000044
7925306939,2026-04-04 18:00:05+00:00,Contact,Information,1966,59985.0,69500.0,69239.21,-260.7899999999936,260.7899999999936
7925305513,2026-04-04 11:00:12+00:00,Contact,Information,2017,95262.0,16900.0,11209.09,-5690.91,5690.91
7925306868,2026-04-04 14:00:46+00:00,Contact,Information,2017,106743.0,18995.0,18152.28,-842.7200000000012,842.7200000000012
7925305573,2026-04-04 20:00:36+00:00,Contact,Information,1988,69541.0,17500.0,17819.05,319.0499999999993,319.0499999999993
7925305601,2026-04-04 20:00:36+00:00,Contact,Information,2016,120070.0,12990.0,12482.22,-507.78000000000065,507.78000000000065
7925305613,2026-04-04 21:00:05+00:00,Contact,Information,2020,77916.0,18900.0,19278.08,378.08000000000175,378.08000000000175
7925305585,2026-04-04 21:00:05+00:00,Contact,Information,2014,91374.0,12300.0,12221.18,-78.81999999999971,78.81999999999971
7925306888,2026-04-04 21:00:05+00:00,Contact,Information,2020,35125.0,14850.0,14567.29,-282.7099999999991,282.7099999999991
7925305495,2026-04-04 21:00:05+00:00,Contact,Information,2013,100775.0,14800.0,8333.21,-6466.790000000001,6466.790000000001
7925331759,2026-04-04 17:00:15+00:00,New,Haven,2014,212700.0,3200.0,2708.46,-491.53999999999996,491.53999999999996
7925336756,2026-04-04 09:00:22+00:00,Contact,Information,2017,124781.0,10998.0,11260.08,262.0799999999999,262.0799999999999
7925348581,2026-04-04 21:00:05+00:00,Premium,Sedan,2012,71000.0,7985.0,6567.18,-1417.8199999999997,1417.8199999999997
7925355433,2026-04-04 16:00:36+00:00,Chevy,Chevette,1978,75000.0,5500.0,36247.86,30747.86,30747.86
7925336798,2026-04-04 19:00:32+00:00,Contact,Information,2015,132799.0,10998.0,7497.3,-3500.7,3500.7
7925348793,2026-04-04 18:00:05+00:00,Benz,GLK350,2015,130000.0,9885.0,8830.55,-1054.4500000000007,1054.4500000000007
7925354008,2026-04-04 19:00:32+00:00,Contact,Information,2013,130000.0,4700.0,6404.88,1704.88,1704.88
7925356182,2026-04-04 19:00:32+00:00,Contact,Information,2019,42250.0,17000.0,18046.06,1046.0600000000013,1046.0600000000013
7925357523,2026-04-04 21:00:05+00:00,New,Haven,2008,222789.0,2400.0,4708.27,2308.2700000000004,2308.2700000000004
7925411755,2026-04-04 07:00:05+00:00,New,Haven,2008,158000.0,2000.0,8437.55,6437.549999999999,6437.549999999999
7925433618,2026-04-04 19:00:32+00:00,North,Haven,2022,30000.0,2000.0,2143.22,143.2199999999998,143.2199999999998
7923562891,2026-04-04 18:00:05+00:00,Ford,Ranger,2005,142350.0,8000.0,3848.95,-4151.05,4151.05
7925422877,2026-04-04 18:00:05+00:00,Contact,Information,2012,166000.0,7900.0,5256.88,-2643.12,2643.12
7925424458,2026-04-04 17:00:15+00:00,Contact,Information,2010,149000.0,7600.0,7880.15,280.14999999999964,280.14999999999964
7925501885,2026-04-04 19:00:32+00:00,Dodge,Neon,2002,150000.0,588.0,795.4,207.39999999999998,207.39999999999998
7925445118,2026-04-04 20:00:36+00:00,Contact,Information,2000,50000.0,6500.0,11486.11,4986.110000000001,4986.110000000001
7925530133,2026-04-04 15:00:16+00:00,Honda,CRV,2008,166000.0,5900.0,7750.1,1850.1000000000004,1850.1000000000004
7925558588,2026-04-04 19:00:32+00:00,Toyota,Sienna,2011,67175.0,5500.0,16720.48,11220.48,11220.48
7925568443,2026-04-04 16:00:36+00:00,Contact,Information,2016,136978.0,11998.0,6863.56,-5134.44,5134.44
7925568448,2026-04-04 21:00:05+00:00,Nissan,Murano,2010,109000.0,5985.0,4080.62,-1904.38,1904.38
7925565239,2026-04-04 17:00:15+00:00,Contact,Information,2013,181000.0,6505.0,6002.97,-502.02999999999975,502.02999999999975
7925596287,2026-04-04 17:00:15+00:00,Contact,Information,2012,130790.0,14950.0,7991.09,-6958.91,6958.91
7925601983,2026-04-04 17:00:15+00:00,Contact,Information,2019,145143.0,8975.0,18674.59,9699.59,9699.59
7925568460,2026-04-04 18:00:05+00:00,Contact,Information,2016,165728.0,9599.0,9980.58,381.5799999999999,381.5799999999999
7925602918,2026-04-04 19:00:32+00:00,North,Haven,2021,61000.0,5000.0,4923.45,-76.55000000000018,76.55000000000018
7925602933,2026-04-04 18:00:05+00:00,Acura,TLX,2018,30000.0,2000.0,2064.85,64.84999999999991,64.84999999999991
7925603033,2026-04-04 18:00:05+00:00,North,Haven,2020,20000.0,2000.0,1995.53,-4.470000000000027,4.470000000000027
7925551829,2026-04-04 19:00:32+00:00,Benz,GLA,2015,55526.0,7400.0,12894.27,5494.27,5494.27
7925559046,2026-04-04 21:00:05+00:00,Contact,Information,2010,128000.0,6200.0,4932.33,-1267.67,1267.67
7925610792,2026-04-04 20:00:36+00:00,North,Haven,2016,90000.0,2000.0,2037.99,37.99000000000001,37.99000000000001
7925618922,2026-04-04 21:00:05+00:00,Volkswagen,Passat,2014,85972.0,8900.0,9451.89,551.8899999999994,551.8899999999994
7925625070,2026-04-04 19:00:32+00:00,Contact,Information,2019,114950.0,13900.0,15212.52,1312.5200000000004,1312.5200000000004
7925596210,2026-04-04 20:00:36+00:00,Contact,Information,2016,142654.0,29900.0,8453.03,-21446.97,21446.97
7925617515,2026-04-04 20:00:36+00:00,Contact,Information,2020,38563.0,17200.0,13798.24,-3401.76,3401.76
7925617529,2026-04-04 20:00:36+00:00,Hyundai,Elantra,2019,121000.0,7900.0,13610.63,5710.629999999999,5710.629999999999
7925617774,2026-04-04 20:00:36+00:00,Honda,CR,2014,130000.0,11900.0,11967.82,67.81999999999971,67.81999999999971
7925618560,2026-04-04 20:00:36+00:00,Subaru,XV,2014,124824.0,10900.0,11190.64,290.6399999999994,290.6399999999994
7925618752,2026-04-04 20:00:36+00:00,Hyundai,Sonata,2014,118290.0,7900.0,7050.85,-849.1499999999996,849.1499999999996
7925619188,2026-04-04 20:00:36+00:00,Subaru,Crosstrek,2018,173000.0,9900.0,9985.93,85.93000000000029,85.93000000000029
7925591785,2026-04-04 21:00:05+00:00,Porsche,Macan,2017,78600.0,18300.0,21112.57,2812.5699999999997,2812.5699999999997
7925618185,2026-04-04 21:00:05+00:00,Infiniti,EX35,2013,89281.0,9900.0,9780.36,-119.63999999999942,119.63999999999942
7925661646,2026-04-04 21:00:05+00:00,Chevy,El,1986,1234567.0,6000.0,5680.47,-319.52999999999975,319.52999999999975
